User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate
199,6,-44.23167794135431,45.4139354908183,13798.931513554924,15099.594347623864,74.69692081825558,811.7773618704955,615.9082796845541,-528.8094895720333
200,6,-66.88834242715083,24.773020828778776,11199.94514426425,12500.799388900625,75.31690650830127,509.1479093920781,95.01368996709685,-500.20395076124714
201,6,-66.9759601043498,24.400912296440303,11200.719705465646,12500.54276902777,74.97839509705618,503.07315817410193,-315.69679935484436,-391.68626903731524
202,6,-41.58863910115302,51.36344709593882,14197.993891355269,15501.47551972258,75.41867399134829,913.1752223945358,788.50870890873,460.5898422353641
203,6,-65.89058350567188,23.93300988081523,10998.362858196828,12300.88482906814,74.59321346233642,489.643369757655,258.11963912468167,416.0827819626471
204,6,-74.19179910198883,31.10391662801243,10001.000111646978,14998.87311146439,70.62884341431132,666.5849399951737,535.6970326979151,-396.6915317813302
205,6,-80.89417402335276,27.83326892882909,10697.67626685295,12198.838379417768,70.93941406784319,677.1040588419926,-531.2693277839314,-419.789003972603
206,6,-81.23918897594939,28.98548030534069,11000.008957581304,12500.36659084934,80.92195613852337,701.6301753350265,700.4590202985717,40.52238668964675
207,6,-74.84487443102043,32.68318423204072,11999.225333921891,14000.198188018776,69.42783693712643,699.5897348112007,562.1538222246162,416.4239152731995
208,6,-80.05241301447649,31.38953391052871,11000.256879301733,12500.734832971091,79.04106403705849,729.1017519051474,-377.03417422012933,-624.046950237961
209,6,-74.83266715011165,29.749113913907188,10000.479862921096,14999.384668988583,71.4910751773884,648.1410432364934,647.8132986471052,20.609270332705336
210,6,-56.060170561496925,34.72591993782503,12799.835309303397,14101.856198237563,75.05354232840847,644.7939198982407,342.72933621628897,546.1646283260028
211,6,-84.89085255133445,18.69883908864069,150.1394806009456,173.43022766482198,90.4562004237504,574.3988903257612,-547.6806572127558,-173.14728678922359
212,6,-54.529191567775726,33.68517889792822,12700.076583328677,13999.733292232697,76.61355292224358,623.0271769593373,-222.43755495189382,-581.9659761334374
213,6,-40.50062401810322,53.1698493732453,14500.45670540357,15799.3524372812,76.27263242111025,943.7984349189433,-545.2997378575325,-770.3269965722045
214,6,-73.3733310273997,28.590569278571017,10499.74163201401,12500.531419776718,74.94384358103535,616.1919732360042,99.18678341897642,608.1566655685667
215,6,-45.45854765766504,43.30079666071588,13498.845956403487,14800.103858412072,74.8991766899061,776.2292718513564,-182.72802766990668,-754.4152373744533
216,6,-83.78905784086764,24.20376568566892,10901.472829372848,12100.032072148451,69.8151783506273,653.452953097952,52.29627595896328,651.3569385776574
217,6,-65.69215048976275,24.65209166164769,11499.040741842617,12800.567416670185,74.32515740313195,501.30884263523023,-228.71048875832426,446.0964783947554
218,6,-57.00271154139068,31.763566281803847,12402.15189187588,13700.033587690292,75.29311826488951,595.3254314308771,-13.122976516313821,-595.1807765676847
219,6,-44.822149606844526,46.18742819401191,13799.660139491463,15102.138312688534,74.80296408467322,825.9881877060413,-487.04371680309174,-667.1168594425869
220,6,-60.1936473674931,30.11205100838076,12099.858440755892,13401.828635983573,74.50384117891264,575.6419417699663,336.0774424249551,-467.34954564843457
221,6,-84.90984633829639,18.491265137002163,151.6439584421152,176.85372108083556,90.39068507650362,571.0753934608488,-313.19477657984856,-477.531294199199
222,6,-79.30444462976688,29.41570050318388,10199.62214289339,12199.83343800768,76.30222535678772,685.9270463290293,-623.7139990012852,-285.44134307330324
223,6,-59.32231608139302,32.035708589886326,12398.949126676078,13699.651470395478,74.59727546975579,606.5938678507796,504.5236134880795,336.76704700296915
224,6,-66.93526569171534,23.70244785812728,11398.706607262966,12700.68612350725,76.4499474731915,490.64668175565413,-330.70311671514423,362.4494653227175
225,6,-60.06801344433577,28.299506837680777,12200.491619478287,13498.173906056572,72.71720612157718,543.5217172893736,-51.83789870674736,541.0440734569215
226,6,-63.38324729655973,26.9954563216092,11799.692234835944,13100.2608637614,76.16951588189387,532.4674913125695,20.103421379011643,532.0878515372806
227,6,-81.80513244559926,27.053228744745088,10700.314801795354,12200.922702333988,69.70629168733224,675.1895807109915,665.5045192970784,-113.95044842320311
228,6,-60.65054654664078,29.017957730165023,12100.067479933845,13402.20101634527,75.15034882591108,557.9808052139293,-436.7723471059861,347.2355047956832
229,6,-44.87865198023562,46.75369006894442,13798.679601543208,15097.84282814389,73.02770378735315,835.9637176687486,650.9197023150107,-524.5368227271495
230,6,-59.982942504177416,31.24696125039978,12301.108589010795,13598.792034113763,75.03387735352,594.8327155753177,-404.07845668042523,-436.5163918634357
231,6,-62.53400519263732,27.036383294873616,11700.078499329467,13000.113835523847,76.7679935164408,529.9208794072927,147.23977320933875,-509.05460180324553
232,6,-75.42711921398734,32.904817140600535,11998.699279570874,13998.833058077304,70.57154236066478,708.4521496629872,-708.3549015341148,-11.738050719859968
233,6,-65.51782083259408,21.44421388060909,11399.64790718772,12699.831103473842,74.6813303602384,444.37392168651894,-393.49846662721507,-206.46340847008932
234,6,-83.03144075124804,27.51713830681416,10799.69226811029,11999.941418273218,68.40111079640145,700.259754650131,-699.4860416947553,32.90898747856934
235,6,-51.14989927951609,36.147597207875016,12898.978131421982,14201.396250677257,73.07728427826326,659.4343630325385,222.42790186544227,620.7894229284733
236,6,-74.92390240141232,31.05921781817537,10000.15994058087,14998.94352618271,69.87286125115688,671.8356330257051,-115.70721507843227,-661.7967650131295
237,6,-43.53741760234916,46.70300177967244,13700.51542756963,15001.857900719271,74.57748036897945,833.575532106432,-160.16822720880165,818.0429736384947
238,6,-59.255246308987765,30.120690050977533,12200.521781327298,13500.69685037832,74.25167513867163,572.8786569668287,566.2055128348903,87.18527882329795
239,6,-67.56798823744239,24.778710669593785,10998.856990361392,12499.740223226088,75.11088416698044,512.7053831343221,-313.0371708129441,-406.04745976836216
240,6,-42.8572041124846,47.32505482019079,13900.451151578129,15198.541594736223,76.3100846093801,843.7492972663823,373.0507433779883,756.7998543225575
241,6,-63.75461321831326,27.231799909051272,11800.522159295357,13099.423753953106,74.80021414903577,538.0886088080899,500.8708104948036,-196.6412523437139
242,6,-54.394282111820175,36.83578667766904,12799.553738325903,14100.90664923868,75.33444856432146,677.8664783990345,649.6630207302419,-193.49656852969227
243,6,-69.61489830604954,26.09959151942456,10700.63402290564,12299.243154197178,75.32250601655134,547.2199214582852,470.77766528661544,-278.95883622515936
244,6,-77.1858706280184,30.07333873188568,10200.92994568421,12200.24412574122,73.38798429388031,675.168797031031,-462.67538694340686,491.71576220525844
245,6,-82.54574674595143,26.809015568587554,10800.12354924428,11998.878865902503,70.0298537814153,680.9896618912984,677.7807502817893,66.0316147786781
246,6,-42.28324613870036,50.66686443843687,14101.084343803972,15399.128770376745,75.52345219979759,901.6543490166234,811.7399120432912,-392.50335068192857
247,6,-45.58688707059412,46.272570036144046,13998.480926660191,15299.61609583598,75.47486794554382,828.3918726520693,-745.478468908423,361.2408435793988
248,6,-68.58213195515681,24.426801341382305,11199.06783886943,12501.542160155812,74.45889215775314,512.0029257282317,500.8065076540777,-106.48867472926602
249,6,-46.943749831075735,42.37576550232907,13401.193223768654,14699.882749586706,73.73097330330371,761.936536428495,742.1174941095796,-172.65257160311643
250,6,-66.17926189173163,27.91352554392152,11300.029994180884,12600.219084945713,75.36245062868882,560.6601505467924,338.0651408097971,-447.2714667630878
251,6,-39.11236564948878,53.81606987153697,14499.265408508005,15801.470801502745,74.7757626844581,953.9441355846868,-262.9682645433297,916.9826092459358
252,6,-67.46838244390725,24.22036357345412,11401.819701264343,12700.369730038266,77.36230571406718,502.41781473426363,-377.0731134223409,332.02338426131263
253,6,-66.65733730222367,27.01286445073932,11099.002494756667,12399.656081828449,73.83623593850504,547.2046333666681,324.7922953495396,-440.3894590695002
254,6,-41.97578649957869,50.92484735732322,14202.89168932067,15499.77682737004,75.48607617556338,905.869006018621,-369.77731864113423,826.96033198923
255,6,-39.10546169837789,53.46876571616935,14501.489687595626,15800.191589313985,75.22319560225233,947.860789747754,459.2804081707866,829.1571524214885
256,6,-57.84966218713862,32.117237015351726,12499.864590142051,13799.023194831256,75.97195332627588,603.7759347627073,-565.7301235115092,-210.93792155568786
257,6,-82.3609858707607,25.149162469561794,10900.249339729016,12101.34148659898,70.03019364701098,649.3829855129825,597.8297776135022,-253.57014586174174
258,6,-62.23897778219184,25.21468269749348,11799.80391947716,13099.1316192397,75.80103763326237,496.94960461009856,-165.30680427526917,-468.6497305903751
259,6,-44.50030897841252,44.289134153226144,13698.81374337866,14998.859955737556,76.77483322134596,792.3970426156882,-716.8525554534771,-337.6617936425564
260,6,-73.96315110608697,27.94186265063068,10000.30161471825,15000.716963149982,69.84186953423504,609.4235877689704,499.3109902648032,349.407561924446
261,6,-66.07345508550743,25.490517278749312,11600.77703815395,12898.477084156528,75.72450384323722,517.7568629760453,-388.3596067008857,-342.41639131608287
262,6,-71.12422927809625,26.40756083013768,10200.466372568624,12602.085748370271,80.19136298928619,562.0545794179492,560.957401938501,-35.101901018247396
263,6,-68.54280191854768,25.33503720961156,11001.25702116568,12500.329356134982,75.71268075872769,527.6786088913989,336.1403287664759,406.7608556121489
264,6,-73.71126710091762,31.13891325935164,9999.535671253348,15000.365129436728,70.08312783583357,663.3925934004518,-658.9978984993485,-76.23321291943294
265,6,-62.13795064624995,26.66763874284045,11900.762758487648,13200.608347635569,76.12437280305454,522.0074077744227,374.5774142628429,-363.57048078128537
266,6,-48.20035897568214,43.039550671747925,13298.795704028757,14600.352901652988,75.49926728177263,775.3075239058753,-44.94455228508812,-774.0037104852614
267,6,-77.96500611540971,29.39268503021423,10199.442903708765,12199.256615831677,75.28007531164626,671.0878790355985,-219.3078667584046,-634.2420681146717
268,6,-67.47631365051201,29.360043803790187,11299.520011901372,12600.657685361046,75.22262630538786,592.4032212066945,-174.24705829217768,-566.1974383310032
269,6,-53.89994254631717,36.87469081921719,12898.377691803826,14198.134520967713,74.26221416150024,677.4836626431452,-430.17316871804115,523.3881523911776
270,6,-67.1354607898318,23.417236338819134,11199.36846532586,12501.113570963667,75.75011067640934,486.6611183354466,-131.63399885091786,468.52058060028065
271,6,-66.64738092309359,25.093900175456326,11600.978323040235,12898.642655217827,74.67316227190173,513.5739895741705,187.14096632629023,-478.2640499656988
272,6,-80.25810706231128,28.063550593407555,10301.566134504306,12099.295300369964,69.2630628253716,673.3464703011225,248.32136154377082,-625.8849498654113
273,6,-58.22742979900948,31.28105384062965,12300.302115732136,13601.212087348267,76.25288149601595,590.1926804816566,396.03259632793504,-437.59065659572485
274,6,-45.235228570721766,45.00779657143774,13597.77864430894,14898.450807765064,74.29640307194227,805.832465422536,689.0368214246517,-417.84473318443924
275,6,-68.86382911770197,24.996281059572222,11202.139165658293,12498.119135005782,74.74764147995796,523.5500378669506,-522.2210716290734,-37.279947653765554
276,6,-41.62598645272713,49.98576617007434,14298.674267847317,15601.585547417826,73.79291930476579,889.1010213272225,-889.0606712108306,-8.470479989802813
277,6,-78.69931136282628,32.81609266646174,10998.96020947012,12999.232768636635,73.20766310085914,738.7540808891861,220.748601202857,-705.0018773715486
278,6,-84.3961190562758,20.549664080789547,148.48983811539685,174.43140431283834,89.67590900346529,598.8730734355142,-352.118553223117,-484.41870583427897
279,6,-77.8653479410601,30.61333320476531,10999.489639168469,12999.570754705688,75.22969332130077,691.4251024447462,-205.51940352670746,-660.1745580259468
280,6,-63.0696264283926,25.10203411768586,11900.830350145785,13201.32316845824,75.95426955867829,498.1063743791087,141.34782425094443,-477.63035160741714
281,6,-74.97411943200287,30.131412179771143,9998.936373183667,11999.583447398209,59.66992877411166,656.0235958597852,505.48890303980136,-418.1482120354231
282,6,-42.11466891489173,48.994072644581,14199.261204665194,15500.1711699959,75.57900822881739,872.2152299784332,-458.0427234640093,742.2642864155625
283,6,-64.05743985983902,26.519684023995826,11697.941611275766,13000.155822270905,74.34923461799407,526.864740940636,-373.91170354561126,371.18256047134327
284,6,-57.14938277544556,32.849219163422624,12599.806763848735,13901.33133183982,75.46467946628766,614.7069876476455,510.6119442039703,342.25739305248624
285,6,-65.17333112489068,22.93394870572731,11399.404382590268,12699.48280189512,75.5114647428042,468.89585290079503,-413.3135656399512,-221.43896975364052
286,6,-47.78104795428045,43.60840688563365,13500.399820927018,14799.534229563013,74.95016632441008,784.660777071112,764.7367904233712,175.69910770064283
287,6,-81.56486473498694,27.859905778875465,10500.207166142703,12301.573767710071,70.79909428479947,686.1423586019997,-670.1755068674763,147.16020611169466
288,6,-75.73981251481216,28.07090701477283,9999.753493720604,14999.293077543982,70.58425591679445,626.6151266937773,-604.2557577132036,-165.89604055522457
289,6,-60.08334963675056,31.672052509149708,12299.229040721457,13600.020175180523,74.67258504719253,602.5900030794957,-137.13961211108432,586.7771626447028
290,6,-42.35413335598119,50.69115222738655,14301.42016437333,15600.471271942468,76.19565828366196,902.1494280138058,-759.1686934242862,-487.3771490233197
291,6,-57.2418039052018,33.189636879825954,12500.13677388947,13800.161505088054,75.34602984541843,620.9073058289915,609.5406224200847,118.26289380677501
292,6,-74.86870069766269,32.63690789283131,12000.39443954992,14000.93735248152,69.42697384823398,698.9801202679637,679.8225792299019,162.525288183165
